GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Ask_Portal Maven Webapp,com.prokarma.userprofile.model,UserProfileBean,52,0,0,0,23,0,15,0,15,0
Ask_Portal Maven Webapp,com.prokarma.userprofile.model,ResponseBean,10,0,0,0,5,0,3,0,3,0
Ask_Portal Maven Webapp,com.prokarma.searchquery.controller,SearchController,13,0,0,0,3,0,2,0,2,0
Ask_Portal Maven Webapp,com.prokarma.login.dao,LoginDaoImple,42,0,0,0,7,0,3,0,3,0
Ask_Portal Maven Webapp,com.prokarma.login.dao,LoginDaoImple.new RowMapper() {...},27,0,0,0,6,0,2,0,2,0
Ask_Portal Maven Webapp,com.prokarma.login.controller,LoginController,13,0,0,0,4,0,3,0,3,0
Ask_Portal Maven Webapp,com.prokarma.sme.dao,SmeDaoImpl,140,0,4,0,33,0,6,0,4,0
Ask_Portal Maven Webapp,com.prokarma.admin.controller,AdminController,24,0,0,0,5,0,3,0,3,0
Ask_Portal Maven Webapp,com.prokarma.forgotpassword.controller,ForgotPasswordController,22,0,0,0,5,0,2,0,2,0
Ask_Portal Maven Webapp,com.prokarma.common.util,AskAspectClass,26,0,0,0,10,0,3,0,3,0
Ask_Portal Maven Webapp,com.prokarma.common.util,CommonUtil,46,0,8,0,9,0,7,0,3,0
Ask_Portal Maven Webapp,com.prokarma.viewpost.service,ViewAllPostService,242,0,14,0,59,0,13,0,6,0
Ask_Portal Maven Webapp,com.prokarma.searchquery.dao,SearchDaoImpl,16,0,0,0,4,0,2,0,2,0
Ask_Portal Maven Webapp,com.prokarma.searchquery.dao,SearchDaoImpl.new RowMapper() {...},10,0,0,0,2,0,2,0,2,0
Ask_Portal Maven Webapp,com.prokarma.viewpost.dao,ViewDaoImpl.new RowMapper() {...},87,0,0,0,18,0,2,0,2,0
Ask_Portal Maven Webapp,com.prokarma.viewpost.dao,ViewDaoImpl,144,0,12,0,26,0,9,0,3,0
Ask_Portal Maven Webapp,com.prokarma.sme.services,SmeServiceImpl,39,0,0,0,10,0,4,0,4,0
Ask_Portal Maven Webapp,com.prokarma.userprofile.dao,UpdateUserProfileDaoImpl,73,0,2,0,17,0,4,0,3,0
Ask_Portal Maven Webapp,com.prokarma.userprofile.dao,NewuserprofileImpl.new ResultSetExtractor() {...},48,0,2,0,10,0,3,0,2,0
Ask_Portal Maven Webapp,com.prokarma.userprofile.dao,RetrieveUserProfileDaoImpl,29,0,0,0,6,0,3,0,3,0
Ask_Portal Maven Webapp,com.prokarma.userprofile.dao,NewuserprofileImpl,54,0,0,0,9,0,4,0,4,0
Ask_Portal Maven Webapp,com.prokarma.userprofile.dao,NewuserprofileImpl.1.new ResultSetExtractor() {...},115,0,4,0,23,0,4,0,2,0
Ask_Portal Maven Webapp,com.prokarma.userprofile.dao,EditRowMapper,44,0,0,0,10,0,2,0,2,0
Ask_Portal Maven Webapp,com.prokarma.userprofile.service,NewUserServiceImpl,56,0,2,0,13,0,3,0,2,0
Ask_Portal Maven Webapp,com.prokarma.userprofile.service,UpdateUserProfileServiceImpl,54,0,4,0,12,0,4,0,2,0
Ask_Portal Maven Webapp,com.prokarma.userprofile.service,RetrieveUserProfileServiceImpl,8,0,0,0,2,0,2,0,2,0
Ask_Portal Maven Webapp,com.prokarma.menudashboard.dao,MenuDaoImpl,25,0,0,0,6,0,3,0,3,0
Ask_Portal Maven Webapp,com.prokarma.userprofile.controller,NewUserController,24,0,0,0,5,0,2,0,2,0
Ask_Portal Maven Webapp,com.prokarma.userprofile.controller,RetrieveUserProfileController,14,0,0,0,3,0,2,0,2,0
Ask_Portal Maven Webapp,com.prokarma.userprofile.controller,UpdateUserProfileController,8,0,0,0,2,0,2,0,2,0
Ask_Portal Maven Webapp,com.prokarma.viewpost.model,ResponseModelOnRply,10,0,0,0,5,0,3,0,3,0
Ask_Portal Maven Webapp,com.prokarma.viewpost.model,ReplyQueriesInfo,107,0,8,0,43,0,25,0,21,0
Ask_Portal Maven Webapp,com.prokarma.viewpost.model,ReplyOnPost,24,0,0,0,11,0,7,0,7,0
Ask_Portal Maven Webapp,com.prokarma.viewpost.model,PostQueryInfo,100,0,8,0,39,0,23,0,19,0
Ask_Portal Maven Webapp,com.prokarma.viewpost.model,SearchInfoModel,17,0,0,0,8,0,5,0,5,0
Ask_Portal Maven Webapp,com.prokarma.viewpost.model,PostReplyModelSet,78,0,14,0,25,0,14,0,7,0
Ask_Portal Maven Webapp,com.prokarma.viewpost.model,PostReplyTotal,108,0,0,0,46,0,31,0,31,0
Ask_Portal Maven Webapp,com.prokarma.forgotpassword.dao,ForgotPasswordDaoImpl.new ResultSetExtractor() {...},49,0,4,0,9,0,4,0,2,0
Ask_Portal Maven Webapp,com.prokarma.forgotpassword.dao,ForgotPasswordDaoImpl,31,0,0,0,7,0,3,0,3,0
Ask_Portal Maven Webapp,com.prokarma.common.config,ConfigurationClass,155,0,0,0,38,0,19,0,19,0
Ask_Portal Maven Webapp,com.prokarma.common.config,InitializerClass,20,0,0,0,4,0,4,0,4,0
Ask_Portal Maven Webapp,com.prokarma.searchquery.service,SearchServiceImpl,7,0,0,0,2,0,2,0,2,0
Ask_Portal Maven Webapp,com.prokarma.login.service,LoginServiceImpl,66,0,4,0,18,0,4,0,2,0
Ask_Portal Maven Webapp,com.prokarma.postquery.model,ResponseMsgModel,10,0,0,0,5,0,3,0,3,0
Ask_Portal Maven Webapp,com.prokarma.postquery.model,PostQueryModel,51,0,0,0,22,0,15,0,15,0
Ask_Portal Maven Webapp,com.prokarma.admin.model,FullNamesList,15,0,0,0,5,0,3,0,3,0
Ask_Portal Maven Webapp,com.prokarma.admin.model,ResponseMsg,10,0,0,0,5,0,3,0,3,0
Ask_Portal Maven Webapp,com.prokarma.admin.model,RequestDetails,29,0,0,0,11,0,7,0,7,0
Ask_Portal Maven Webapp,com.prokarma.sme.model,UpdatePostQuery,17,0,0,0,8,0,5,0,5,0
Ask_Portal Maven Webapp,com.prokarma.sme.model,SmeCtrgyName,17,0,0,0,8,0,5,0,5,0
Ask_Portal Maven Webapp,com.prokarma.sme.model,ResponseOnUpdate,10,0,0,0,5,0,3,0,3,0
Ask_Portal Maven Webapp,com.prokarma.sme.model,UpdateReplyQuery,17,0,0,0,8,0,5,0,5,0
Ask_Portal Maven Webapp,com.prokarma.login.model,ResponseModel,31,0,0,0,13,0,9,0,9,0
Ask_Portal Maven Webapp,com.prokarma.login.model,UserModel,17,0,0,0,7,0,5,0,5,0
Ask_Portal Maven Webapp,com.prokarma.login.model,InfoFromDB,24,0,0,0,10,0,7,0,7,0
Ask_Portal Maven Webapp,com.prokarma.postquery.service,PostQueryServiceImpl,61,0,8,0,15,0,6,0,2,0
Ask_Portal Maven Webapp,com.prokarma.forgotpassword.model,ResponseModel,10,0,0,0,5,0,3,0,3,0
Ask_Portal Maven Webapp,com.prokarma.forgotpassword.model,ForgotPasswordModel,24,0,0,0,11,0,7,0,7,0
Ask_Portal Maven Webapp,com.prokarma.viewpost.controller,ViewController,19,0,0,0,4,0,3,0,3,0
Ask_Portal Maven Webapp,com.prokarma.postquery.dao,PostQueryDaoImpl,199,0,10,0,45,0,8,0,3,0
Ask_Portal Maven Webapp,com.prokarma.postquery.controller,PostQueryController,24,0,0,0,5,0,2,0,2,0
Ask_Portal Maven Webapp,com.prokarma.admin.services,AdminServiceImpl,114,0,2,0,21,0,4,0,3,0
Ask_Portal Maven Webapp,com.prokarma.sme.controller,SmeController,19,0,0,0,4,0,4,0,4,0
